id,gid,x,y,v_x,v_y,radius,time
3,3,-4.918585,4.922021,0.870702,-0.862078,0.500000,1.200000
4,4,-7.081644,-0.001317,1.064065,-0.001039,0.500000,1.200000
5,5,-4.911195,-4.906214,0.865773,0.880101,0.500000,1.200000
6,6,0.005511,-6.914194,0.012509,1.270088,0.500000,1.200000
7,7,5.002498,-5.004741,-0.757773,0.754276,0.500000,1.200000
0,0,6.898570,0.002869,-1.234664,0.011159,0.500000,1.250000
1,1,4.978791,4.978748,-0.756590,-0.757076,0.500000,1.250000
2,2,0.006433,6.865602,0.013703,-1.263736,0.500000,1.250000
3,3,-4.874835,4.878526,0.874997,-0.869890,0.500000,1.250000
4,4,-7.027854,-0.001362,1.075782,-0.000895,0.500000,1.250000
5,5,-4.867573,-4.861821,0.872444,0.887861,0.500000,1.250000
6,6,0.006180,-6.850147,0.013379,1.280943,0.500000,1.250000
7,7,4.964213,-4.966608,-0.765705,0.762655,0.500000,1.250000
0,0,6.835009,0.002876,-1.271209,0.000139,0.500000,1.300000
1,1,4.941761,4.941343,-0.740595,-0.748108,0.500000,1.300000
2,2,0.007163,6.801935,0.014596,-1.273333,0.500000,1.300000
3,3,-4.829525,4.834421,0.906203,-0.882107,0.500000,1.300000
4,4,-6.974910,-0.001141,1.058887,0.004413,0.500000,1.300000
5,5,-4.823656,-4.817078,0.878346,0.894859,0.500000,1.300000
6,6,0.006894,-6.785612,0.014262,1.290695,0.500000,1.300000
7,7,4.925889,-4.928367,-0.766473,0.764825,0.500000,1.300000
0,0,6.771241,0.002883,-1.275357,0.000145,0.500000,1.350000
1,1,4.904333,4.903576,-0.748572,-0.755332,0.500000,1.350000
2,2,0.007941,6.737847,0.015550,-1.281765,0.500000,1.350000
3,3,-4.784190,4.790014,0.906686,-0.888136,0.500000,1.350000
4,4,-6.921354,-0.000941,1.071121,0.004010,0.500000,1.350000
5,5,-4.779478,-4.772020,0.883555,0.901171,0.500000,1.350000
6,6,0.007651,-6.720639,0.015157,1.299455,0.500000,1.350000
7,7,4.887213,-4.889759,-0.773534,0.772150,0.500000,1.350000
0,0,6.707287,0.002891,-1.279090,0.000151,0.500000,1.400000
1,1,4.866545,4.865485,-0.755753,-0.761832,0.500000,1.400000
2,2,0.008766,6.673380,0.016499,-1.289354,0.500000,1.400000
3,3,-4.738839,4.745336,0.907018,-0.893566,0.500000,1.400000
4,4,-6.867247,-0.000758,1.082132,0.003647,0.500000,1.400000
5,5,-4.735071,-4.726676,0.888137,0.906865,0.500000,1.400000
6,6,0.008455,-6.655273,0.016065,1.307320,0.500000,1.400000
7,7,4.848218,-4.850822,-0.779888,0.778744,0.500000,1.400000
0,0,6.643164,0.002899,-1.282450,0.000156,0.500000,1.450000
1,1,4.828434,4.827101,-0.762217,-0.767681,0.500000,1.450000
2,2,0.009638,6.608570,0.017447,-1.296185,0.500000,1.450000
3,3,-4.693479,4.700413,0.907212,-0.898455,0.500000,1.450000
4,4,-6.812645,-0.000593,1.092042,0.003318,0.500000,1.450000
5,5,-4.690463,-4.681076,0.892153,0.912004,0.500000,1.450000
6,6,0.009304,-6.589554,0.016987,1.314381,0.500000,1.450000
7,7,4.808938,-4.811588,-0.785607,0.784678,0.500000,1.450000
0,0,6.578891,0.002907,-1.285474,0.000161,0.500000,1.500000
1,1,4.790032,4.788453,-0.768035,-0.772944,0.500000,1.500000
2,2,0.010558,6.543454,0.018396,-1.302332,0.500000,1.500000
3,3,-4.648115,4.655270,0.907281,-0.902858,0.500000,1.500000
4,4,-6.757597,-0.000442,1.100961,0.003021,0.500000,1.500000
5,5,-4.645681,-4.635244,0.895657,0.916641,0.500000,1.500000
6,6,0.010200,-6.523518,0.017923,1.320718,0.500000,1.500000
7,7,4.769400,-4.772087,-0.790754,0.790019,0.500000,1.500000
0,0,6.514481,0.002915,-1.288196,0.000165,0.500000,1.550000
1,1,4.751369,4.749569,-0.773273,-0.777680,0.500000,1.550000
2,2,0.011525,6.478061,0.019349,-1.307863,0.500000,1.550000
3,3,-4.602753,4.609929,0.907233,-0.906823,0.500000,1.550000
4,4,-6.702148,-0.000304,1.108988,0.002753,0.500000,1.550000
5,5,-4.600746,-4.589203,0.898697,0.920827,0.500000,1.550000
6,6,0.011144,-6.457198,0.018875,1.326403,0.500000,1.550000
7,7,4.729631,-4.732346,-0.795385,0.794827,0.500000,1.550000
0,0,6.449662,0.003196,-1.296374,0.005630,0.500000,1.600000
1,1,4.712469,4.710472,-0.777988,-0.781941,0.500000,1.600000
2,2,0.012541,6.412419,0.020310,-1.312838,0.500000,1.600000
3,3,-4.557399,4.564409,0.907079,-0.910394,0.500000,1.600000
4,4,-6.646337,-0.000178,1.116212,0.002511,0.500000,1.600000
5,5,-4.555680,-4.542972,0.901317,0.924607,0.500000,1.600000
6,6,0.012136,-6.390623,0.019845,1.331502,0.500000,1.600000
7,7,4.689940,-4.692661,-0.793824,0.793693,0.500000,1.600000
0,0,6.384762,0.003451,-1.298006,0.005085,0.500000,1.650000
1,1,4.673358,4.671184,-0.782232,-0.785775,0.500000,1.650000
2,2,0.013605,6.346553,0.021280,-1.317313,0.500000,1.650000
3,3,-4.512058,4.518729,0.906825,-0.913610,0.500000,1.650000
4,4,-6.590202,-0.000064,1.122714,0.002291,0.500000,1.650000
5,5,-4.510502,-4.496571,0.903555,0.928021,0.500000,1.650000
6,6,0.013178,-6.323819,0.020833,1.336073,0.500000,1.650000
7,7,4.650032,-4.652755,-0.798148,0.798134,0.500000,1.650000
0,0,6.319788,0.003680,-1.299474,0.004592,0.500000,1.700000
1,1,4.634055,4.631722,-0.786053,-0.789226,0.500000,1.700000
2,2,0.014718,6.280486,0.022262,-1.321337,0.500000,1.700000
3,3,-4.466226,4.472871,0.916630,-0.917157,0.500000,1.700000
4,4,-6.534841,0.000030,1.107209,0.001883,0.500000,1.700000
5,5,-4.464670,-4.449973,0.916650,0.931967,0.500000,1.700000
6,6,0.014270,-6.256811,0.021842,1.340169,0.500000,1.700000
7,7,4.609930,-4.612648,-0.802040,0.802131,0.500000,1.700000
0,0,6.254217,0.004320,-1.311426,0.012786,0.500000,1.750000
1,1,4.594580,4.592106,-0.789492,-0.792330,0.500000,1.750000
2,2,0.015883,6.214242,0.023301,-1.324876,0.500000,1.750000
3,3,-4.420470,4.426882,0.915137,-0.919781,0.500000,1.750000
4,4,-6.479111,0.000117,1.114611,0.001725,0.500000,1.750000
5,5,-4.418817,-4.403235,0.917055,0.934759,0.500000,1.750000
6,6,0.015416,-6.189624,0.022918,1.343749,0.500000,1.750000
7,7,4.570185,-4.572794,-0.794911,0.797088,0.500000,1.750000
0,0,6.188639,0.004895,-1.311553,0.011516,0.500000,1.800000
1,1,4.554951,4.552350,-0.792588,-0.795123,0.500000,1.800000
2,2,0.017100,6.147839,0.024351,-1.328060,0.500000,1.800000
3,3,-4.374786,4.380775,0.913667,-0.922143,0.500000,1.800000
4,4,-6.423047,0.000196,1.121273,0.001582,0.500000,1.800000
5,5,-4.372952,-4.356371,0.917289,0.937281,0.500000,1.800000
6,6,0.016616,-6.122276,0.024011,1.346957,0.500000,1.800000
7,7,4.530229,-4.532734,-0.799126,0.801190,0.500000,1.800000
0,0,6.123056,0.005414,-1.311667,0.010367,0.500000,1.850000
1,1,4.515182,4.512468,-0.795374,-0.797637,0.500000,1.850000
2,2,0.018371,6.081293,0.025416,-1.330924,0.500000,1.850000
3,3,-4.329176,4.334561,0.912214,-0.924270,0.500000,1.850000
4,4,-6.366684,0.000268,1.127268,0.001454,0.500000,1.850000
5,5,-4.327084,-4.309393,0.917363,0.939561,0.500000,1.850000
6,6,0.017873,-6.054784,0.025124,1.349829,0.500000,1.850000
7,7,4.490083,-4.492490,-0.802920,0.804881,0.500000,1.850000
0,0,6.057467,0.005880,-1.311769,0.009328,0.500000,1.900000
1,1,4.475288,4.472473,-0.797883,-0.799899,0.500000,1.900000
2,2,0.019696,6.014618,0.026499,-1.333498,0.500000,1.900000
3,3,-4.283637,4.288252,0.910772,-0.926183,0.500000,1.900000
4,4,-6.310050,0.000335,1.132665,0.001337,0.500000,1.900000
5,5,-4.281220,-4.262312,0.917288,0.941622,0.500000,1.900000
6,6,0.019186,-5.987164,0.026260,1.352399,0.500000,1.900000
7,7,4.449766,-4.452080,-0.806334,0.808202,0.500000,1.900000
0,0,5.991874,0.006299,-1.311861,0.008388,0.500000,1.950000
1,1,4.435281,4.432376,-0.800141,-0.801934,0.500000,1.950000
2,2,0.021076,5.947828,0.027605,-1.335811,0.500000,1.950000
3,3,-4.237710,4.241856,0.918537,-0.927929,0.500000,1.950000
4,4,-6.253635,0.000398,1.128317,0.001255,0.500000,1.950000
5,5,-4.235366,-4.215138,0.917073,0.943486,0.500000,1.950000
6,6,0.020557,-5.919430,0.027422,1.354696,0.500000,1.950000
