id,gid,x,y,v_x,v_y,radius,time
3,3,-4.575273,4.576000,0.891106,-0.890637,0.500000,1.600000
4,4,-6.654967,-0.000212,1.089641,-0.000807,0.500000,1.600000
5,5,-4.552931,-4.553896,0.910641,0.910340,0.500000,1.600000
6,6,0.000351,-6.392882,0.001131,1.333532,0.500000,1.600000
7,7,4.704069,-4.705296,-0.770698,0.767135,0.500000,1.600000
0,0,6.407197,0.000605,-1.278510,0.000634,0.500000,1.650000
1,1,4.686836,4.688727,-0.753378,-0.749499,0.500000,1.650000
2,2,0.000869,6.347509,0.001603,-1.323134,0.500000,1.650000
3,3,-4.530584,4.531330,0.893768,-0.893401,0.500000,1.650000
4,4,-6.600420,-0.000256,1.090932,-0.000892,0.500000,1.650000
5,5,-4.507256,-4.508229,0.913496,0.913355,0.500000,1.650000
6,6,0.000416,-6.325939,0.001298,1.338871,0.500000,1.650000
7,7,4.665501,-4.666924,-0.771357,0.767435,0.500000,1.650000
0,0,6.343006,0.000638,-1.283826,0.000660,0.500000,1.700000
1,1,4.649164,4.651266,-0.753452,-0.749214,0.500000,1.700000
2,2,0.000957,6.281095,0.001764,-1.328274,0.500000,1.700000
3,3,-4.485780,4.486538,0.896089,-0.895842,0.500000,1.700000
4,4,-6.545834,-0.000305,1.091723,-0.000983,0.500000,1.700000
5,5,-4.461455,-4.462426,0.916011,0.916054,0.500000,1.700000
6,6,0.000490,-6.258747,0.001482,1.343833,0.500000,1.700000
7,7,4.626920,-4.628558,-0.771622,0.767309,0.500000,1.700000
0,0,6.278562,0.000672,-1.288878,0.000686,0.500000,1.750000
1,1,4.611507,4.613841,-0.753134,-0.748496,0.500000,1.750000
2,2,0.001053,6.214438,0.001933,-1.333138,0.500000,1.750000
3,3,-4.440875,4.441639,0.898097,-0.897990,0.500000,1.750000
4,4,-6.491232,-0.000360,1.092045,-0.001081,0.500000,1.750000
5,5,-4.415545,-4.416502,0.918217,0.918469,0.500000,1.750000
6,6,0.000574,-6.191323,0.001681,1.348480,0.500000,1.750000
7,7,4.588344,-4.590220,-0.771508,0.766767,0.500000,1.750000
0,0,6.213876,0.000708,-1.293726,0.000713,0.500000,1.800000
1,1,4.573886,4.576474,-0.752426,-0.747336,0.500000,1.800000
2,2,0.001159,6.147548,0.002104,-1.337798,0.500000,1.800000
