id,gid,x,y,v_x,v_y,radius,time
16,0,6.325162,0.040708,-0.359315,-0.089132,0.200000,0.250000
17,0,6.695916,0.925724,-0.523461,0.076090,0.200000,0.250000
18,0,9.459615,-0.482559,-0.287411,-0.247084,0.200000,0.250000
19,0,7.321343,-0.916175,-0.292819,-0.517436,0.200000,0.250000
20,1,7.300652,7.636255,0.003015,-0.500377,0.200000,0.250000
21,1,8.354584,-4.298078,-0.095642,-0.620862,0.200000,0.250000
22,1,7.135914,2.289925,-0.035685,-0.164448,0.200000,0.250000
23,1,9.097961,-3.184977,0.021761,-0.625233,0.200000,0.250000
24,1,5.297277,5.420537,-0.086195,-0.398259,0.200000,0.250000
25,1,8.412438,-2.134865,-0.039567,-0.610736,0.200000,0.250000
26,1,6.814820,6.492913,-0.019764,-0.416410,0.200000,0.250000
27,1,5.129613,1.197729,-0.331245,-0.285316,0.200000,0.250000
28,1,4.772468,2.971430,-0.202297,-0.334226,0.200000,0.250000
29,1,4.699076,0.664059,-0.459029,-0.421785,0.200000,0.250000
30,1,7.581031,3.386500,-0.038965,-0.358255,0.200000,0.250000
31,1,7.249530,-4.437604,-0.136102,-0.563223,0.200000,0.250000
32,1,5.638028,2.232148,-0.163508,-0.027834,0.200000,0.250000
33,1,7.973069,5.299909,-0.018254,-0.392173,0.200000,0.250000
34,1,4.924819,6.578542,-0.015462,-0.329677,0.200000,0.250000
35,1,9.233288,3.696586,0.115733,-0.429008,0.200000,0.250000
36,1,6.195688,4.160594,-0.032687,-0.278050,0.200000,0.250000
37,1,8.559223,3.805418,0.065067,-0.430947,0.200000,0.250000
38,1,9.160802,4.604683,0.124547,-0.212335,0.200000,0.250000
39,1,6.792754,8.798950,-0.044603,-0.429764,0.200000,0.250000
0,0,10.103770,0.370473,-0.257392,-0.088400,0.200000,0.300000
1,0,12.434584,0.587869,-0.392813,-0.074400,0.200000,0.300000
2,0,7.374540,-0.128342,0.000000,-0.277624,0.200000,0.300000
3,0,6.637478,-1.383208,-0.736391,-1.335481,0.200000,0.300000
4,0,8.793961,0.743071,-0.329479,0.010518,0.200000,0.300000
5,0,5.180303,0.364705,-0.214069,-0.756160,0.200000,0.300000
6,0,13.649624,-1.114480,-0.263779,-0.192493,0.200000,0.300000
7,0,10.796467,-0.203810,-0.307274,-0.146393,0.200000,0.300000
8,0,13.159380,-0.628881,-0.651042,-0.308495,0.200000,0.300000
9,0,8.031549,-0.343287,-0.262755,-0.549162,0.200000,0.300000
10,0,6.838174,0.206420,-0.391259,-0.291694,0.200000,0.300000
11,0,14.674387,-0.686809,-0.451047,0.004325,0.200000,0.300000
12,0,13.292305,0.503471,-0.480130,-0.225497,0.200000,0.300000
13,0,8.495973,0.123337,-0.166528,-0.048210,0.200000,0.300000
14,0,6.703033,-0.523745,-0.577234,-0.426189,0.200000,0.300000
15,0,13.590650,1.097699,-0.354493,0.170327,0.200000,0.300000
16,0,6.306211,0.034395,-0.379028,-0.126244,0.200000,0.300000
17,0,6.668528,0.921378,-0.547744,-0.086926,0.200000,0.300000
18,0,9.450185,-0.493994,-0.188604,-0.228700,0.200000,0.300000
19,0,7.301685,-0.938978,-0.393179,-0.456053,0.200000,0.300000
20,1,7.301849,7.612052,0.023952,-0.484066,0.200000,0.300000
21,1,8.350839,-4.332613,-0.074891,-0.690701,0.200000,0.300000
22,1,7.125644,2.271095,-0.205415,-0.376597,0.200000,0.300000
23,1,9.097028,-3.219324,-0.018663,-0.686956,0.200000,0.300000
24,1,5.292355,5.399447,-0.098446,-0.421790,0.200000,0.300000
25,1,8.409509,-2.168746,-0.058589,-0.677616,0.200000,0.300000
26,1,6.811299,6.466796,-0.070404,-0.522339,0.200000,0.300000
27,1,5.112191,1.178094,-0.348448,-0.392684,0.200000,0.300000
28,1,4.760715,2.955360,-0.235056,-0.321405,0.200000,0.300000
29,1,4.658625,0.655172,-0.809029,-0.177729,0.200000,0.300000
30,1,7.578859,3.375618,-0.043445,-0.217647,0.200000,0.300000
31,1,7.241052,-4.469171,-0.169551,-0.631324,0.200000,0.300000
32,1,5.630404,2.225527,-0.152482,-0.132410,0.200000,0.300000
33,1,7.974450,5.277864,0.027606,-0.440899,0.200000,0.300000
34,1,4.924649,6.557725,-0.003406,-0.416329,0.200000,0.300000
35,1,9.243722,3.674328,0.208674,-0.445149,0.200000,0.300000
36,1,6.195167,4.141851,-0.010411,-0.374863,0.200000,0.300000
37,1,8.555294,3.786873,-0.078580,-0.370898,0.200000,0.300000
38,1,9.164536,4.588991,0.074682,-0.313842,0.200000,0.300000
39,1,6.790988,8.773300,-0.035319,-0.513009,0.200000,0.300000
0,0,10.084130,0.368612,-0.392803,-0.037223,0.200000,0.350000
1,0,12.407714,0.586352,-0.537394,-0.030345,0.200000,0.350000
2,0,7.362832,-0.140707,-0.234166,-0.247292,0.200000,0.350000
3,0,6.597886,-1.442537,-0.791843,-1.186589,0.200000,0.350000
4,0,8.775036,0.745953,-0.378486,0.057642,0.200000,0.350000
5,0,5.153134,0.331910,-0.543381,-0.655904,0.200000,0.350000
6,0,13.631265,-1.122755,-0.367169,-0.165489,0.200000,0.350000
7,0,10.781245,-0.211978,-0.304444,-0.163371,0.200000,0.350000
8,0,13.127009,-0.645683,-0.647437,-0.336034,0.200000,0.350000
9,0,8.014243,-0.367868,-0.346115,-0.491634,0.200000,0.350000
10,0,6.836112,0.193579,-0.041259,-0.256820,0.200000,0.350000
11,0,14.649818,-0.687247,-0.491391,-0.008776,0.200000,0.350000
12,0,13.272217,0.488743,-0.401765,-0.294574,0.200000,0.350000
13,0,8.479740,0.111424,-0.324665,-0.238268,0.200000,0.350000
14,0,6.679060,-0.544679,-0.479475,-0.418665,0.200000,0.350000
15,0,13.569431,1.104782,-0.424380,0.141656,0.200000,0.350000
16,0,6.269760,0.023643,-0.729028,-0.215040,0.200000,0.350000
17,0,6.637814,0.917256,-0.614294,-0.082438,0.200000,0.350000
18,0,9.432565,-0.505982,-0.352396,-0.239757,0.200000,0.350000
19,0,7.278988,-0.958580,-0.453928,-0.392041,0.200000,0.350000
20,1,7.303129,7.582749,0.025596,-0.586072,0.200000,0.350000
21,1,8.345962,-4.370017,-0.097544,-0.748089,0.200000,0.350000
22,1,7.112101,2.246854,-0.270864,-0.484825,0.200000,0.350000
23,1,9.095334,-3.257720,-0.033875,-0.767912,0.200000,0.350000
24,1,5.286708,5.373281,-0.112935,-0.523331,0.200000,0.350000
25,1,8.404654,-2.204363,-0.097090,-0.712343,0.200000,0.350000
26,1,6.809132,6.440364,-0.043356,-0.528645,0.200000,0.350000
27,1,5.092560,1.154748,-0.392611,-0.466929,0.200000,0.350000
28,1,4.747589,2.937832,-0.262514,-0.350566,0.200000,0.350000
29,1,4.623614,0.640826,-0.700225,-0.286927,0.200000,0.350000
30,1,7.572762,3.358467,-0.121938,-0.343028,0.200000,0.350000
31,1,7.233140,-4.504074,-0.158257,-0.698068,0.200000,0.350000
32,1,5.623715,2.211248,-0.133774,-0.285596,0.200000,0.350000
33,1,7.975643,5.257626,0.023863,-0.404764,0.200000,0.350000
34,1,4.924432,6.536336,-0.004346,-0.427782,0.200000,0.350000
35,1,9.251003,3.651307,0.145627,-0.460421,0.200000,0.350000
36,1,6.191919,4.119459,-0.064969,-0.447850,0.200000,0.350000
37,1,8.558622,3.764087,0.066561,-0.455729,0.200000,0.350000
38,1,9.167336,4.568925,0.056001,-0.401332,0.200000,0.350000
39,1,6.788231,8.745597,-0.055146,-0.554053,0.200000,0.350000
0,0,10.061520,0.363558,-0.452185,-0.101083,0.200000,0.400000
1,0,12.380565,0.578335,-0.542981,-0.160331,0.200000,0.400000
2,0,7.361677,-0.174772,-0.023094,-0.681303,0.200000,0.400000
3,0,6.555803,-1.495131,-0.841665,-1.051885,0.200000,0.400000
4,0,8.754722,0.742448,-0.406278,-0.070106,0.200000,0.400000
5,0,5.122185,0.302182,-0.618974,-0.594561,0.200000,0.400000
6,0,13.609041,-1.134784,-0.444484,-0.240593,0.200000,0.400000
7,0,10.760623,-0.219615,-0.412446,-0.152735,0.200000,0.400000
