id,gid,x,y,v_x,v_y,radius,time
0,0,-5.023363,-1.632018,1.285755,-0.040104,0.750000,3.650000
1,0,-5.023363,1.632018,1.285755,0.040104,0.750000,3.650000
2,1,-3.794545,0.000000,-1.274086,0.000000,0.750000,3.650000
0,0,-4.959011,-1.633530,1.287047,-0.030240,0.750000,3.700000
1,0,-4.959011,1.633530,1.287047,0.030240,0.750000,3.700000
2,1,-3.858379,0.000000,-1.276678,0.000000,0.750000,3.700000
0,0,-4.894600,-1.634596,1.288209,-0.021322,0.750000,3.750000
1,0,-4.894600,1.634596,1.288209,0.021322,0.750000,3.750000
2,1,-3.922329,0.000000,-1.279010,0.000000,0.750000,3.750000
0,0,-4.830138,-1.635259,1.289253,-0.013259,0.750000,3.800000
1,0,-4.830138,1.635259,1.289253,0.013259,0.750000,3.800000
2,1,-3.986385,0.000000,-1.281109,0.000000,0.750000,3.800000
0,0,-4.765628,-1.635558,1.290191,-0.005968,0.750000,3.850000
1,0,-4.765628,1.635558,1.290191,0.005968,0.750000,3.850000
2,1,-4.050535,0.000000,-1.282998,0.000000,0.750000,3.850000
0,0,-4.701077,-1.635526,1.291033,0.000625,0.750000,3.900000
1,0,-4.701077,1.635526,1.291033,-0.000625,0.750000,3.900000
2,1,-4.114770,0.000000,-1.284698,0.000000,0.750000,3.900000
0,0,-4.636487,-1.635197,1.291790,0.006586,0.750000,3.950000
1,0,-4.636487,1.635197,1.291790,-0.006586,0.750000,3.950000
2,1,-4.179081,0.000000,-1.286228,0.000000,0.750000,3.950000
0,0,-4.571864,-1.634598,1.292470,0.011976,0.750000,4.000000
1,0,-4.571864,1.634598,1.292470,-0.011976,0.750000,4.000000
2,1,-4.243461,0.000000,-1.287605,0.000000,0.750000,4.000000
0,0,-4.507210,-1.633770,1.293081,0.016563,0.750000,4.050000
1,0,-4.507210,1.633770,1.293081,-0.016563,0.750000,4.050000
2,1,-4.307904,0.000000,-1.288845,0.000000,0.750000,4.050000
0,0,-4.442528,-1.632850,1.293630,0.018409,0.750000,4.100000
1,0,-4.442528,1.632850,1.293630,-0.018409,0.750000,4.100000
2,1,-4.372402,0.000000,-1.289960,0.000000,0.750000,4.100000
0,0,-4.377822,-1.631893,1.294124,0.019128,0.750000,4.150000
1,0,-4.377822,1.631893,1.294124,-0.019128,0.750000,4.150000
2,1,-4.436950,0.000000,-1.290964,0.000000,0.750000,4.150000
0,0,-4.313094,-1.630924,1.294566,0.019388,0.750000,4.200000
1,0,-4.313094,1.630924,1.294566,-0.019388,0.750000,4.200000
2,1,-4.501543,0.000000,-1.291868,0.000000,0.750000,4.200000
0,0,-4.248345,-1.629951,1.294964,0.019461,0.750000,4.250000
1,0,-4.248345,1.629951,1.294964,-0.019461,0.750000,4.250000
2,1,-4.566177,0.000000,-1.292681,0.000000,0.750000,4.250000
0,0,-4.183579,-1.628978,1.295321,0.019458,0.750000,4.300000
1,0,-4.183579,1.628978,1.295321,-0.019458,0.750000,4.300000
2,1,-4.630848,0.000000,-1.293413,0.000000,0.750000,4.300000
0,0,-4.118797,-1.628007,1.295641,0.019425,0.750000,4.350000
1,0,-4.118797,1.628007,1.295641,-0.019425,0.750000,4.350000
2,1,-4.695552,0.000000,-1.294072,0.000000,0.750000,4.350000
0,0,-4.054001,-1.627038,1.295928,0.019380,0.750000,4.400000
1,0,-4.054001,1.627038,1.295928,-0.019380,0.750000,4.400000
2,1,-4.760285,0.000000,-1.294665,0.000000,0.750000,4.400000
0,0,-3.989191,-1.626071,1.296186,0.019331,0.750000,4.450000
1,0,-3.989191,1.626071,1.296186,-0.019331,0.750000,4.450000
2,1,-4.825045,0.000000,-1.295198,0.000000,0.750000,4.450000
0,0,-3.924371,-1.625107,1.296416,0.019280,0.750000,4.500000
1,0,-3.924371,1.625107,1.296416,-0.019280,0.750000,4.500000
2,1,-4.889829,0.000000,-1.295678,0.000000,0.750000,4.500000
0,0,-3.859540,-1.624146,1.296623,0.019228,0.750000,4.550000
1,0,-3.859540,1.624146,1.296623,-0.019228,0.750000,4.550000
2,1,-4.954634,0.000000,-1.296110,0.000000,0.750000,4.550000
